,loss,accuracy,val_loss,val_accuracy
739,0.07060237228870392,0.9626057147979736,0.06891416013240814,0.9639519453048706
740,0.07489719241857529,0.9624202251434326,0.06772033125162125,0.9672897458076477
741,0.06525809317827225,0.9669461250305176,0.05946069955825806,0.9696261882781982
742,0.07511217147111893,0.9625686407089233,0.07869681715965271,0.9632843732833862
743,0.06818276643753052,0.9656106233596802,0.06544768065214157,0.9672897458076477
744,0.06796767562627792,0.9659445285797119,0.07034976780414581,0.9676234722137451
745,0.08844465762376785,0.9610105156898499,0.08674652129411697,0.9592790603637695
746,0.06789771467447281,0.9670945405960083,0.05933675915002823,0.9689586162567139
747,0.06253337115049362,0.9674655199050903,0.05968296155333519,0.9676234722137451
748,0.06242934986948967,0.9670945405960083,0.07131455838680267,0.9579439163208008
749,0.06449906527996063,0.9675025939941406,0.06240120902657509,0.9669559597969055
750,0.0700482651591301,0.9640154242515564,0.06492787599563599,0.9676234722137451
751,0.06135459244251251,0.967910647392273,0.05742538347840309,0.9696261882781982
752,0.06630684435367584,0.9667235612869263,0.06633453071117401,0.9676234722137451
753,0.07187201082706451,0.9651283621788025,0.0663839727640152,0.9652870297431946
754,0.06547315418720245,0.9669461250305176,0.06376998126506805,0.9639519453048706
755,0.08201389759778976,0.9631621837615967,0.0637059211730957,0.9709612727165222
756,0.06640563905239105,0.9652396440505981,0.06635616719722748,0.964619517326355
757,0.07178264111280441,0.9629766941070557,0.06238791346549988,0.9676234722137451
758,0.07101370394229889,0.9656106233596802,0.06648531556129456,0.9649532437324524
759,0.07819864898920059,0.961604118347168,0.07829562574625015,0.9562750458717346
760,0.06770946085453033,0.9665009379386902,0.07311070710420609,0.9619492888450623
761,0.06437565386295319,0.9673171043395996,0.0676894560456276,0.9622830152511597
762,0.0650377944111824,0.9663154482841492,0.0743289440870285,0.9619492888450623
763,0.07371607422828674,0.9634218811988831,0.07039953023195267,0.9626168012619019
764,0.06420180946588516,0.9663154482841492,0.061524659395217896,0.9662883877754211
765,0.07359383255243301,0.9647203087806702,0.06636124104261398,0.964619517326355
766,0.06614378094673157,0.9666864275932312,0.08905649930238724,0.9562750458717346
767,0.07242821156978607,0.9634218811988831,0.07129624485969543,0.9602803587913513
768,0.06460574269294739,0.967391312122345,0.06038245931267738,0.9686248302459717
769,0.06722381711006165,0.9661670923233032,0.07932821661233902,0.9606141448020935
770,0.0734473392367363,0.963570237159729,0.06476094573736191,0.962950587272644
771,0.06532199680805206,0.9664267897605896,0.08983398973941803,0.9556074738502502
772,0.06896890699863434,0.9653880596160889,0.06419465690851212,0.964619517326355
773,0.08563405275344849,0.9596379399299622,0.07590464502573013,0.9652870297431946
774,0.07485219091176987,0.96375572681427,0.06249936297535896,0.9676234722137451
775,0.06556392461061478,0.9665009379386902,0.06435129791498184,0.9669559597969055
776,0.07089478522539139,0.9640525579452515,0.08084674179553986,0.9622830152511597
777,0.07783273607492447,0.9626428484916687,0.07469753921031952,0.958277702331543
778,0.0626608356833458,0.9671687483787537,0.06589744985103607,0.9642857313156128
779,0.06501038372516632,0.9661670923233032,0.07333047688007355,0.9619492888450623
780,0.0682632327079773,0.9653509259223938,0.059313297271728516,0.9689586162567139
781,0.0631357803940773,0.9681703448295593,0.06685052812099457,0.9609479308128357
782,0.06345092505216599,0.9656848311424255,0.06243741512298584,0.9672897458076477
783,0.07127310335636139,0.9649057984352112,0.05898638442158699,0.9699599742889404
784,0.062176402658224106,0.9686897397041321,0.0694456547498703,0.9606141448020935
785,0.0675005242228508,0.9630879759788513,0.06000722572207451,0.9652870297431946
786,0.07134076207876205,0.9637186527252197,0.06365637481212616,0.9682910442352295
787,0.06390641629695892,0.9673541784286499,0.059863366186618805,0.9686248302459717
788,0.07127951085567474,0.964126706123352,0.06456905603408813,0.9686248302459717
789,0.06634518504142761,0.9653880596160889,0.06268509477376938,0.9642857313156128
790,0.06848151236772537,0.9657961130142212,0.06507784873247147,0.9626168012619019
791,0.07066228985786438,0.9647203087806702,0.08982455730438232,0.9559412598609924
792,0.0737408772110939,0.9622718691825867,0.07562163472175598,0.9626168012619019
793,0.063641756772995,0.9668719172477722,0.06663662940263748,0.9619492888450623
794,0.06343436241149902,0.9671687483787537,0.13651345670223236,0.936582088470459
795,0.08638723194599152,0.9587475657463074,0.06255166232585907,0.9676234722137451
796,0.07705835998058319,0.9612702131271362,0.09688456356525421,0.9439252614974976
797,0.0854794904589653,0.9586362838745117,0.06405233591794968,0.9666221737861633
798,0.06627333164215088,0.9663525819778442,0.07397880405187607,0.9639519453048706
799,0.08129335194826126,0.9604169726371765,0.07469508051872253,0.9642857313156128
800,0.06712298840284348,0.9673541784286499,0.07191888242959976,0.9626168012619019
801,0.06233953684568405,0.9686897397041321,0.07854913175106049,0.9579439163208008
802,0.06932871788740158,0.9654622077941895,0.07370493561029434,0.9632843732833862
803,0.07281498610973358,0.9634960889816284,0.0641002357006073,0.9652870297431946
804,0.06607509404420853,0.9659816026687622,0.06680101901292801,0.962950587272644
805,0.06782448291778564,0.9644976854324341,0.11987337470054626,0.950600802898407
806,0.07522176206111908,0.9636444449424744,0.06152016669511795,0.965954601764679
807,0.06467846035957336,0.9665751457214355,0.058775052428245544,0.969292402267456
808,0.06123489886522293,0.9675396680831909,0.07005972415208817,0.9649532437324524
809,0.0616484060883522,0.9673541784286499,0.06002391502261162,0.9676234722137451
810,0.07027111947536469,0.9659445285797119,0.09839112311601639,0.9472630023956299
811,0.0756949931383133,0.9630138278007507,0.06001506373286247,0.9666221737861633
812,0.06401021778583527,0.9673171043395996,0.08392804861068726,0.9612817168235779
813,0.07373889535665512,0.9636815786361694,0.059459440410137177,0.9652870297431946
814,0.06827457994222641,0.9625686407089233,0.06312114745378494,0.9642857313156128
815,0.0702902227640152,0.9639041423797607,0.08180326968431473,0.9589452743530273
816,0.06781063973903656,0.9648315906524658,0.059967041015625,0.9669559597969055
817,0.06468860805034637,0.9665009379386902,0.07031361013650894,0.9599465727806091
818,0.06248932331800461,0.9668719172477722,0.0597042441368103,0.9676234722137451
819,0.07142522186040878,0.9619379639625549,0.06508075445890427,0.9602803587913513
820,0.08050313591957092,0.9605282545089722,0.06692150235176086,0.962950587272644
821,0.06677058339118958,0.9654622077941895,0.061757564544677734,0.9679572582244873
822,0.0634627714753151,0.9662413001060486,0.07323044538497925,0.9696261882781982
823,0.06341917812824249,0.9675396680831909,0.05881429836153984,0.9676234722137451
824,0.06205374374985695,0.9666122794151306,0.07081163674592972,0.9622830152511597
825,0.07803291827440262,0.9622718691825867,0.20563460886478424,0.9465954899787903
826,0.11256685853004456,0.9529232978820801,0.07335087656974792,0.9656208157539368
827,0.0693209171295166,0.9646461009979248,0.05969378724694252,0.9689586162567139
828,0.06144234910607338,0.9675396680831909,0.06234779953956604,0.9639519453048706
829,0.0629468783736229,0.9663154482841492,0.06324158608913422,0.9662883877754211
830,0.060747332870960236,0.9685783982276917,0.05522982403635979,0.9696261882781982
831,0.060939766466617584,0.9674655199050903,0.06090376526117325,0.9652870297431946
832,0.0785815566778183,0.9621976613998413,0.0726764127612114,0.9676234722137451
833,0.06253716349601746,0.9667977690696716,0.08033088594675064,0.9546061158180237
834,0.07137329131364822,0.9640525579452515,0.06523649394512177,0.9676234722137451
835,0.059707898646593094,0.968467116355896,0.06509552896022797,0.9649532437324524
836,0.06861864030361176,0.9654993414878845,0.05946291610598564,0.9699599742889404
837,0.05860024318099022,0.9695800542831421,0.056407779455184937,0.9696261882781982
838,0.07472705841064453,0.9625315070152283,0.07673545181751251,0.9622830152511597
839,0.061877403408288956,0.9674283862113953,0.06052233651280403,0.9686248302459717
840,0.06009092181921005,0.967762291431427,0.05642985552549362,0.9676234722137451
841,0.08339377492666245,0.9644234776496887,0.06090643256902695,0.97062748670578
842,0.06073947995901108,0.967762291431427,0.07030140608549118,0.9609479308128357
843,0.06300078332424164,0.9672428965568542,0.0644148737192154,0.9642857313156128
844,0.07530082017183304,0.9635331630706787,0.07069499790668488,0.9656208157539368
845,0.06149783730506897,0.9682445526123047,0.06925743073225021,0.9652870297431946
846,0.0605977401137352,0.9681703448295593,0.055886976420879364,0.9676234722137451
847,0.06488164514303207,0.9659816026687622,0.05431314557790756,0.9709612727165222
848,0.06460969895124435,0.9656476974487305,0.0658748671412468,0.9649532437324524
849,0.06789323687553406,0.9665009379386902,0.06475809216499329,0.965954601764679
850,0.06252653151750565,0.9675025939941406,0.0547722727060318,0.9689586162567139
851,0.06280533224344254,0.9665380716323853,0.06381361186504364,0.9642857313156128
852,0.06132277846336365,0.9669832587242126,0.05533703416585922,0.9666221737861633
853,0.05928775668144226,0.9680590629577637,0.057022858411073685,0.9679572582244873
854,0.06041468307375908,0.967947781085968,0.057135388255119324,0.9669559597969055
855,0.05867866426706314,0.9686155319213867,0.0651848092675209,0.9656208157539368
856,0.07588814944028854,0.9633105993270874,0.07332414388656616,0.9666221737861633
857,0.05999245494604111,0.9672428965568542,0.05953057110309601,0.9639519453048706
858,0.062417808920145035,0.9665751457214355,0.06289862096309662,0.969292402267456
859,0.06022677198052406,0.968133270740509,0.05409631505608559,0.9682910442352295
860,0.06480463594198227,0.9644976854324341,0.06303607672452927,0.9619492888450623
861,0.062025103718042374,0.9657961130142212,0.058231934905052185,0.9652870297431946
862,0.06235015019774437,0.9668348431587219,0.06909536570310593,0.958277702331543
863,0.07988925278186798,0.9617524743080139,0.06265556067228317,0.9666221737861633
864,0.06819790601730347,0.9653138518333435,0.06964530795812607,0.9622830152511597
865,0.06283072382211685,0.9652767181396484,0.05712439492344856,0.9669559597969055
866,0.05647984892129898,0.9692832827568054,0.05927121639251709,0.9666221737861633
867,0.06067480519413948,0.9668719172477722,0.06093064695596695,0.9649532437324524
868,0.05865885689854622,0.9690977931022644,0.062276434153318405,0.9676234722137451
869,0.06091049686074257,0.9670574069023132,0.06078688055276871,0.9709612727165222
870,0.06150643154978752,0.967947781085968,0.05800652503967285,0.9679572582244873
871,0.06200781092047691,0.9670203328132629,0.06138480082154274,0.9686248302459717
872,0.0887945145368576,0.9578943252563477,0.06967392563819885,0.9652870297431946
873,0.061873629689216614,0.9673541784286499,0.05332343652844429,0.9696261882781982
874,0.05645020306110382,0.9687638878822327,0.05698293820023537,0.9682910442352295
875,0.07499810308218002,0.9627541303634644,0.09072140604257584,0.962950587272644
876,0.07096666842699051,0.9659073948860168,0.062774658203125,0.9672897458076477
877,0.06888420879840851,0.9638299345970154,0.05623256042599678,0.9656208157539368
878,0.057840969413518906,0.9682445526123047,0.06009037047624588,0.9699599742889404
879,0.060010187327861786,0.968281626701355,0.06405595690011978,0.9652870297431946
880,0.0669369027018547,0.9657590389251709,0.07052431255578995,0.9606141448020935
881,0.06662777066230774,0.9657961130142212,0.0638030618429184,0.9612817168235779
882,0.06264284998178482,0.9656848311424255,0.0595996119081974,0.9679572582244873
883,0.06195719912648201,0.967762291431427,0.06258992850780487,0.9652870297431946
884,0.05758896470069885,0.9660928845405579,0.05179426446557045,0.9702937006950378
885,0.06726376712322235,0.9649428725242615,0.08321516960859299,0.9592790603637695
886,0.07563628256320953,0.9623831510543823,0.0690908208489418,0.9666221737861633
887,0.068263478577137,0.9647203087806702,0.06444429606199265,0.9712950587272644
888,0.0569625161588192,0.9695800542831421,0.05679194629192352,0.965954601764679
889,0.07624240219593048,0.9634218811988831,0.06290186941623688,0.9632843732833862
890,0.06757596880197525,0.9660186767578125,0.05314059555530548,0.9686248302459717
891,0.05953817442059517,0.9673541784286499,0.06201252341270447,0.9689586162567139
892,0.059065189212560654,0.9693574905395508,0.06064712256193161,0.9642857313156128
893,0.0612453930079937,0.9660558104515076,0.08932694792747498,0.9492656588554382
894,0.05918063968420029,0.9669832587242126,0.05575887858867645,0.969292402267456
895,0.07719206809997559,0.9607508778572083,0.07435546070337296,0.9589452743530273
896,0.11340946704149246,0.950734555721283,0.09425123780965805,0.9559412598609924
897,0.07688945531845093,0.9635331630706787,0.06584282964468002,0.9636181592941284
898,0.06919799745082855,0.963570237159729,0.06915425509214401,0.962950587272644
899,0.07766777276992798,0.9603427648544312,0.0638614147901535,0.9669559597969055
900,0.0660867691040039,0.9653509259223938,0.06704844534397125,0.965954601764679
901,0.0708896815776825,0.9632734656333923,0.06888162344694138,0.9632843732833862
902,0.09405050426721573,0.9540362358093262,0.06775155663490295,0.9656208157539368
903,0.0624084509909153,0.9660928845405579,0.05764929950237274,0.9676234722137451
904,0.05620140954852104,0.968652606010437,0.05387500673532486,0.9696261882781982
905,0.05922242999076843,0.9670945405960083,0.05427585914731026,0.969292402267456
906,0.06417004764080048,0.9653509259223938,0.06172245368361473,0.9649532437324524
907,0.061143890023231506,0.9673171043395996,0.08867783844470978,0.9492656588554382
908,0.0617050901055336,0.9670574069023132,0.06563930958509445,0.9652870297431946
909,0.05672713369131088,0.9681703448295593,0.05334514006972313,0.9672897458076477
910,0.05813151225447655,0.9670203328132629,0.07262370735406876,0.9609479308128357
911,0.06076541543006897,0.9664638638496399,0.08134850859642029,0.9622830152511597
912,0.06865893304347992,0.9645348191261292,0.08494848757982254,0.9566088318824768
913,0.06756163388490677,0.9631993174552917,0.0819145068526268,0.9559412598609924
914,0.059391967952251434,0.9681703448295593,0.053446970880031586,0.9696261882781982
915,0.06481286138296127,0.9627541303634644,0.07389727979898453,0.9552736878395081
916,0.07812994718551636,0.9607508778572083,0.0705636665225029,0.9639519453048706
917,0.06011815369129181,0.9677251577377319,0.057729948312044144,0.9682910442352295
918,0.06510979682207108,0.9643121957778931,0.060209184885025024,0.9622830152511597
919,0.062457431107759476,0.9662041664123535,0.05782188102602959,0.9676234722137451
920,0.05495942011475563,0.967762291431427,0.056853462010622025,0.9666221737861633
921,0.055842407047748566,0.9691348671913147,0.06975989788770676,0.9622830152511597
922,0.0996021032333374,0.9556313753128052,0.08518089354038239,0.965954601764679
923,0.06859248131513596,0.9653509259223938,0.06287042051553726,0.9696261882781982
924,0.05827151983976364,0.9680219888687134,0.06347211450338364,0.9676234722137451
925,0.059285275638103485,0.9673541784286499,0.11400717496871948,0.9522696733474731
926,0.09545145183801651,0.9577459692955017,0.05908287689089775,0.9686248302459717
927,0.057543300092220306,0.9690607190132141,0.05399084836244583,0.9709612727165222
928,0.056050222367048264,0.9685783982276917,0.05835946276783943,0.9649532437324524
929,0.05560161545872688,0.96831876039505,0.055318087339401245,0.9696261882781982
930,0.05425627902150154,0.9696171283721924,0.057389482855796814,0.9676234722137451
931,0.05785447359085083,0.96831876039505,0.0528189092874527,0.9682910442352295
932,0.0824962928891182,0.9587104916572571,0.080202616751194,0.9579439163208008
933,0.061831723898649216,0.9662783741950989,0.06117197126150131,0.9616155028343201
934,0.06288447976112366,0.9665009379386902,0.05812104791402817,0.965954601764679
935,0.05925891175866127,0.9669461250305176,0.061603352427482605,0.9682910442352295
936,0.06121019646525383,0.9661300182342529,0.10652390867471695,0.9485981464385986
937,0.08291009813547134,0.9585620760917664,0.06391551345586777,0.9662883877754211
938,0.05434422940015793,0.9696913361549377,0.052351173013448715,0.9642857313156128
939,0.06024743989109993,0.9669832587242126,0.058672141283750534,0.9689586162567139
940,0.05517242103815079,0.9685413241386414,0.053352415561676025,0.9699599742889404
941,0.06328568607568741,0.9658703207969666,0.053053032606840134,0.9682910442352295
942,0.05652106925845146,0.9684300422668457,0.05313136428594589,0.9672897458076477
943,0.05482999235391617,0.9692462086677551,0.06778740137815475,0.9642857313156128
944,0.0594845712184906,0.9677251577377319,0.05496028810739517,0.9702937006950378
945,0.061648640781641006,0.9671687483787537,0.055803269147872925,0.969292402267456
946,0.0693078264594078,0.9645348191261292,0.0836159884929657,0.9559412598609924
947,0.08216705173254013,0.9571524262428284,0.06423570960760117,0.9672897458076477
948,0.06079903990030289,0.9656106233596802,0.05920952931046486,0.9689586162567139
949,0.05726538598537445,0.9682445526123047,0.05249873921275139,0.9699599742889404
950,0.05790335685014725,0.9676138758659363,0.057917725294828415,0.9676234722137451
951,0.06723888218402863,0.9643121957778931,0.06517045199871063,0.964619517326355
952,0.06204751506447792,0.9670574069023132,0.057594411075115204,0.9726302027702332
953,0.05715819075703621,0.967910647392273,0.05880463868379593,0.962950587272644
954,0.08791863173246384,0.9578943252563477,0.09199521690607071,0.9516021609306335
955,0.06778138875961304,0.9657590389251709,0.05641692876815796,0.9702937006950378
956,0.05622270703315735,0.9683558344841003,0.05998862907290459,0.9632843732833862
957,0.0552750788629055,0.968652606010437,0.05227147787809372,0.9672897458076477
958,0.05397224426269531,0.9699881076812744,0.05093270540237427,0.9702937006950378
959,0.06987490504980087,0.9640896320343018,0.05508585274219513,0.9686248302459717
960,0.057224489748477936,0.9685783982276917,0.06763039529323578,0.9652870297431946
961,0.06416091322898865,0.9675025939941406,0.05886153131723404,0.9696261882781982
962,0.06362145394086838,0.9672428965568542,0.054571397602558136,0.9669559597969055
963,0.05510304123163223,0.9683558344841003,0.05390828847885132,0.965954601764679
964,0.057019464671611786,0.9678735733032227,0.05536837503314018,0.9676234722137451
965,0.05711017921566963,0.968133270740509,0.05510061979293823,0.9696261882781982
966,0.05321608483791351,0.9677993655204773,0.050627950578927994,0.9702937006950378
967,0.05405054986476898,0.9683558344841003,0.05755221098661423,0.9712950587272644
968,0.05708090960979462,0.9677251577377319,0.05941755697131157,0.9672897458076477
969,0.06776802986860275,0.9659445285797119,0.054009903222322464,0.97062748670578
970,0.060257438570261,0.9674283862113953,0.05527737736701965,0.9682910442352295
971,0.07199154049158096,0.9633476734161377,0.06109213829040527,0.962950587272644
972,0.07387538999319077,0.9603056907653809,0.05601046234369278,0.9702937006950378
973,0.06438733637332916,0.9653880596160889,0.05368964746594429,0.9696261882781982
974,0.05680111423134804,0.9684300422668457,0.054897405207157135,0.9689586162567139
975,0.07315561175346375,0.9623460173606873,0.10842330008745193,0.9516021609306335
976,0.07665267586708069,0.9606395363807678,0.05570681393146515,0.9676234722137451
977,0.054797686636447906,0.9691720008850098,0.06062129884958267,0.9626168012619019
978,0.07671960443258286,0.9620121717453003,0.055116988718509674,0.9702937006950378
979,0.05491477623581886,0.9676138758659363,0.05288511887192726,0.9689586162567139
980,0.052665311843156815,0.9690977931022644,0.05003247410058975,0.9679572582244873
981,0.06552839279174805,0.9659816026687622,0.06782159209251404,0.9622830152511597
982,0.060152433812618256,0.9663525819778442,0.05800453945994377,0.9656208157539368
983,0.05608657747507095,0.96831876039505,0.056819647550582886,0.9652870297431946
984,0.055245283991098404,0.9674283862113953,0.05335429310798645,0.965954601764679
985,0.07828155905008316,0.9601572751998901,0.07755671441555023,0.9619492888450623
986,0.06898239254951477,0.963236391544342,0.0643431544303894,0.9636181592941284
987,0.05898142606019974,0.96831876039505,0.057725563645362854,0.965954601764679
988,0.0534512884914875,0.9691348671913147,0.05137404426932335,0.9649532437324524
989,0.055556654930114746,0.9699510335922241,0.05382343381643295,0.9642857313156128
990,0.06669020652770996,0.9645718932151794,0.05590534210205078,0.9696261882781982
991,0.05630665272474289,0.9676138758659363,0.05242319777607918,0.969292402267456
992,0.052918702363967896,0.9687638878822327,0.050138216465711594,0.9682910442352295
993,0.05251924693584442,0.9685783982276917,0.052399829030036926,0.9649532437324524
994,0.053911857306957245,0.9685783982276917,0.05468539521098137,0.9682910442352295
995,0.06736526638269424,0.9624573588371277,0.06634898483753204,0.9679572582244873
996,0.060498982667922974,0.9666864275932312,0.051575690507888794,0.9679572582244873
997,0.055601995438337326,0.9689865112304688,0.055167149752378464,0.9689586162567139
998,0.07163672894239426,0.9610105156898499,0.06593973189592361,0.9666221737861633
999,0.08333663642406464,0.9619379639625549,0.06316466629505157,0.9662883877754211
1000,0.09538380056619644,0.9562991261482239,0.07749917358160019,0.964619517326355
1001,0.06042849272489548,0.9665751457214355,0.05335132032632828,0.9672897458076477
1002,0.05496203899383545,0.9686155319213867,0.06344816088676453,0.9649532437324524
1003,0.058428600430488586,0.9677993655204773,0.05752972885966301,0.9666221737861633
1004,0.05233883112668991,0.969023585319519,0.05029463395476341,0.9676234722137451
1005,0.061122339218854904,0.9661670923233032,0.062326908111572266,0.9642857313156128
1006,0.057721029967069626,0.9669090509414673,0.05125671625137329,0.9689586162567139
1007,0.06759284436702728,0.9648686647415161,0.0591597706079483,0.9649532437324524
1008,0.05282384529709816,0.9698026180267334,0.05002344399690628,0.969292402267456
1009,0.058935731649398804,0.9661300182342529,0.058637648820877075,0.9686248302459717
1010,0.0569593720138073,0.967910647392273,0.06593973934650421,0.9679572582244873
1011,0.06479514390230179,0.9647203087806702,0.0649709403514862,0.9622830152511597
1012,0.05605277419090271,0.9685783982276917,0.05349244177341461,0.9696261882781982
1013,0.05623134225606918,0.9677993655204773,0.057962462306022644,0.9656208157539368
1014,0.06005683168768883,0.9677251577377319,0.06014673039317131,0.9679572582244873
1015,0.05625070631504059,0.968467116355896,0.054492298513650894,0.97062748670578
1016,0.08976694941520691,0.9595637321472168,0.06748105585575104,0.9682910442352295
1017,0.05733814090490341,0.9688752293586731,0.05785243958234787,0.964619517326355
1018,0.05866047739982605,0.9672428965568542,0.05207276716828346,0.9666221737861633
1019,0.05642181262373924,0.968838095664978,0.05680890008807182,0.969292402267456
1020,0.05422190576791763,0.9685042500495911,0.05412055552005768,0.9656208157539368
1021,0.05371050909161568,0.9677993655204773,0.05054659768939018,0.97062748670578
1022,0.053364697843790054,0.9693945646286011,0.053386837244033813,0.9676234722137451
1023,0.0677398294210434,0.9657961130142212,0.07985204458236694,0.9622830152511597
1024,0.061035845428705215,0.9652767181396484,0.05106230452656746,0.9679572582244873
1025,0.052072592079639435,0.9694687724113464,0.051335740834474564,0.9686248302459717
1026,0.05821061134338379,0.9700252413749695,0.06466061621904373,0.9676234722137451
1027,0.0718386098742485,0.9633105993270874,0.06075379624962807,0.9636181592941284
1028,0.053070005029439926,0.9689865112304688,0.050782930105924606,0.9652870297431946
1029,0.08274112641811371,0.9596379399299622,0.059631023555994034,0.9682910442352295
1030,0.056372348219156265,0.9686155319213867,0.05989322066307068,0.9676234722137451
1031,0.05470087751746178,0.968281626701355,0.05133157968521118,0.9679572582244873
1032,0.06128465756773949,0.9663154482841492,0.06118444725871086,0.964619517326355
1033,0.054035644978284836,0.9703220129013062,0.056245699524879456,0.9696261882781982
1034,0.06298817694187164,0.9654622077941895,0.06659252196550369,0.9666221737861633
1035,0.05611422285437584,0.9668719172477722,0.04978116229176521,0.9666221737861633
1036,0.05487893521785736,0.9689123034477234,0.05085118114948273,0.9682910442352295
1037,0.07459481805562973,0.9624202251434326,0.08080953359603882,0.9609479308128357
1038,0.06233137845993042,0.9660558104515076,0.06035275757312775,0.962950587272644
1039,0.05253039672970772,0.9703590869903564,0.05437365919351578,0.9716288447380066
1040,0.05823081359267235,0.9672428965568542,0.059666816145181656,0.9669559597969055
1041,0.06039079651236534,0.9664638638496399,0.050131961703300476,0.969292402267456
1042,0.05174480751156807,0.9693203568458557,0.05378899723291397,0.965954601764679
1043,0.05468200147151947,0.9689493775367737,0.049830544739961624,0.9679572582244873
1044,0.05580625310540199,0.9687268137931824,0.09080985933542252,0.9549399018287659
1045,0.06890226900577545,0.9624202251434326,0.05861983075737953,0.9666221737861633
1046,0.05465622991323471,0.9695800542831421,0.06980361044406891,0.9652870297431946
1047,0.05392599478363991,0.9687638878822327,0.0513838566839695,0.9682910442352295
1048,0.07263664901256561,0.9638299345970154,0.07576409727334976,0.9632843732833862
1049,0.061286233365535736,0.9671687483787537,0.05949588119983673,0.965954601764679
1050,0.053309351205825806,0.9686155319213867,0.054288964718580246,0.9662883877754211
1051,0.05473145470023155,0.9692832827568054,0.054043617099523544,0.965954601764679
1052,0.09495127946138382,0.9557427167892456,0.0796985849738121,0.9566088318824768
1053,0.06270766258239746,0.9670945405960083,0.05426284298300743,0.9682910442352295
1054,0.0646074190735817,0.9653138518333435,0.06757012009620667,0.9589452743530273
1055,0.057461343705654144,0.9663154482841492,0.054532140493392944,0.9662883877754211
1056,0.053723838180303574,0.9694687724113464,0.057822518050670624,0.9652870297431946
1057,0.08809131383895874,0.9590443968772888,0.05683399364352226,0.9699599742889404
1058,0.05460697412490845,0.969023585319519,0.051780980080366135,0.965954601764679
1059,0.058933764696121216,0.9675025939941406,0.06099717691540718,0.9686248302459717
1060,0.05434197932481766,0.9693574905395508,0.05104998126626015,0.9689586162567139
1061,0.054609790444374084,0.967947781085968,0.05050377920269966,0.9696261882781982
1062,0.05219579115509987,0.9696542620658875,0.05017688870429993,0.9666221737861633
1063,0.06042869761586189,0.9674283862113953,0.06867124140262604,0.9666221737861633
1064,0.06418226659297943,0.9656106233596802,0.05464491620659828,0.969292402267456
1065,0.061335690319538116,0.9656476974487305,0.06822123378515244,0.9626168012619019
1066,0.10026856511831284,0.9596379399299622,0.07669141888618469,0.9619492888450623
1067,0.08138783276081085,0.9587846994400024,0.06519617885351181,0.964619517326355
1068,0.05551560968160629,0.967947781085968,0.051454897969961166,0.9682910442352295
1069,0.05232493579387665,0.9689493775367737,0.05020818114280701,0.9716288447380066
1070,0.0741383507847786,0.9610476493835449,0.06282518059015274,0.9642857313156128
1071,0.05737448111176491,0.968467116355896,0.051643870770931244,0.9682910442352295
1072,0.05015258863568306,0.9700623154640198,0.048889365047216415,0.969292402267456
1073,0.06601180136203766,0.9654993414878845,0.05839139223098755,0.9689586162567139
1074,0.058719683438539505,0.9674283862113953,0.060367047786712646,0.9652870297431946
1075,0.06589622050523758,0.9639041423797607,0.05965875834226608,0.965954601764679
1076,0.054664142429828644,0.9687638878822327,0.05004510655999184,0.9696261882781982
1077,0.04972788318991661,0.9698768258094788,0.05180468410253525,0.969292402267456
1078,0.056292012333869934,0.9678364992141724,0.05219287797808647,0.9689586162567139
1079,0.06396850943565369,0.9665380716323853,0.05670074000954628,0.9702937006950378
1080,0.052143827080726624,0.9694316387176514,0.05153622850775719,0.9676234722137451
1081,0.060985058546066284,0.9673171043395996,0.05318664759397507,0.9672897458076477
1082,0.05534065142273903,0.9682074785232544,0.1189696192741394,0.9459279179573059
1083,0.060329485684633255,0.9653880596160889,0.057677261531353,0.969292402267456
1084,0.05743849650025368,0.967947781085968,0.07455546408891678,0.9592790603637695
1085,0.05603456497192383,0.9682445526123047,0.05111851543188095,0.9656208157539368
1086,0.05192730948328972,0.9704332947731018,0.05347847193479538,0.9686248302459717
1087,0.08906835317611694,0.9586734175682068,0.1005198210477829,0.9472630023956299
1088,0.08592570573091507,0.9583765864372253,0.0629529282450676,0.965954601764679
1089,0.054386626929044724,0.9697284698486328,0.051418859511613846,0.9676234722137451
1090,0.05249293893575668,0.9698026180267334,0.05201931670308113,0.9666221737861633
1091,0.05140066146850586,0.9692462086677551,0.0527845099568367,0.9662883877754211
1092,0.051808279007673264,0.9689865112304688,0.05067488178610802,0.969292402267456
1093,0.052532438188791275,0.9698026180267334,0.06302672624588013,0.9609479308128357
1094,0.0775194764137268,0.9603056907653809,0.06178940087556839,0.9642857313156128
1095,0.05270002782344818,0.9694687724113464,0.050831522792577744,0.9676234722137451
1096,0.05049367621541023,0.968838095664978,0.051896046847105026,0.965954601764679
1097,0.05136867240071297,0.9699881076812744,0.053945135325193405,0.9679572582244873
1098,0.056594368070364,0.967947781085968,0.05039283260703087,0.97062748670578
1099,0.057296041399240494,0.9670945405960083,0.07195450365543365,0.9636181592941284
1100,0.0580451563000679,0.9673171043395996,0.05494409799575806,0.9669559597969055
1101,0.056472405791282654,0.9686155319213867,0.08022934943437576,0.9586114883422852
1102,0.05371835455298424,0.9687268137931824,0.05024343356490135,0.9666221737861633
1103,0.05137478560209274,0.9697655439376831,0.05055604130029678,0.9672897458076477
1104,0.07100336253643036,0.963570237159729,0.06396429985761642,0.9656208157539368
1105,0.058230336755514145,0.9673541784286499,0.051643431186676025,0.9679572582244873
